case_id,requested_time_min_s,effective_first_selected_time_s,frame_index,time_s,seaward_distance_m,landward_distance_m,side,zone,candidate_count_before_global_sampling,displayed_arrow_count,displayed_speed_max_mps,displayed_top10_mean_speed_mps,displayed_top10_count,displayed_max_point_id,displayed_max_x_m,displayed_max_y_m,displayed_max_u_mps,displayed_max_v_mps,displayed_max_h_m,displayed_max_m,displayed_max_b0_m,displayed_max_b_current_m,displayed_max_shoreline_distance_m,displayed_max_static_zone,displayed_max_dynamic_wet,displayed_max_source_topo_id,displayed_max_native_dx_m,displayed_max_native_dy_m,displayed_max_effective_resolution_m,displayed_max_source_precedence_rank,colorbar_fraction,colorbar_saturated
aqaba_lsf_nc10_angm30,900,900,45,1020,1000,500,west,seaward,125688,343,2.99820942465,2.49265228659,10,720855,67017.1875,3173719.5,-1.13819694519,-2.77376413345,0.776027023792,0,-2.15533883311,-1.45484608412,50.3335813117,seaward,true,topo-bathy.tt3,30,30,30,1,0.0571527162987,false
aqaba_lsf_nc10_angm30,900,900,45,1020,1000,500,west,landward_inundated,125688,135,2.47185688873,2.17361756705,10,793829,75300.2734375,3200399.25,2.28144073486,0.95136988163,0.306308090687,0,1.3688424755,-0.808003604412,22.0289527904,landward,true,topo-bathy.tt3,30,30,30,1,0.0471192353446,false
aqaba_lsf_nc10_angm30,900,900,45,1020,1000,500,west,combined_coastal,125688,478,2.99820942465,2.56608955685,10,720855,67017.1875,3173719.5,-1.13819694519,-2.77376413345,0.776027023792,0,-2.15533883311,-1.45484608412,50.3335813117,seaward,true,topo-bathy.tt3,30,30,30,1,0.0571527162987,false
aqaba_lsf_nc10_angm30,900,900,46,1140,1000,500,east,seaward,129644,292,12.4495748659,6.62917648378,10,740737,87934.9765625,3180532,-10.283823967,-7.01675701141,9.66118335724,5.47184572497e-06,-5.22524039417,-12.142837286,6.90316538794,seaward,true,topo-bathy.tt3,30,30,30,1,0.237317318296,false
aqaba_lsf_nc10_angm30,900,900,46,1140,1000,500,east,landward_inundated,129644,53,6.61418560645,2.42815869553,10,664084,84723.78125,3154632.25,6.23168230057,-2.21666121483,3.73138070107,0,2.12123870436,-4.34882426262,9.41132140576,landward,true,topo-bathy.tt3,30,30,30,1,0.126081477299,false
aqaba_lsf_nc10_angm30,900,900,46,1140,1000,500,east,combined_coastal,129644,345,12.4495748659,6.9369677735,10,740737,87934.9765625,3180532,-10.283823967,-7.01675701141,9.66118335724,5.47184572497e-06,-5.22524039417,-12.142837286,6.90316538794,seaward,true,topo-bathy.tt3,30,30,30,1,0.237317318296,false
aqaba_lsf_nc10_angm30,900,900,46,1140,1000,500,west,seaward,129644,281,3.73802382684,2.56468119398,10,744437,70678.5546875,3181822.5,1.97194027901,-3.17557454109,0.137824863195,0,-0.594520327097,-0.141043438343,6.00226126349,seaward,true,topo-bathy.tt3,30,30,30,1,0.0712552677396,false
aqaba_lsf_nc10_angm30,900,900,46,1140,1000,500,west,landward_inundated,129644,124,2.46484980367,1.64399284818,10,743136,70348.4296875,3181372.25,2.45862746239,0.17503015697,0.492048293352,0,0.711885707883,-0.295666903257,12.3000433362,landward,true,topo-bathy.tt3,30,30,30,1,0.0469856643067,false
aqaba_lsf_nc10_angm30,900,900,46,1140,1000,500,west,combined_coastal,129644,405,3.73802382684,2.60745640417,10,744437,70678.5546875,3181822.5,1.97194027901,-3.17557454109,0.137824863195,0,-0.594520327097,-0.141043438343,6.00226126349,seaward,true,topo-bathy.tt3,30,30,30,1,0.0712552677396,false
aqaba_lsf_nc10_angm30,900,900,47,1260,1000,500,east,seaward,135720,261,13.5139710909,5.73378947439,10,738307,87514.8203125,3179841.75,-10.0972585678,-8.98180294037,1.05805802345,1.45937016811e-12,-13.6116686056,-0.767416805029,10.8480304157,seaward,true,topo-bathy.tt3,30,30,30,1,0.257607140273,false
aqaba_lsf_nc10_angm30,900,900,47,1260,1000,500,east,landward_inundated,135720,45,7.11768094968,1.80148238435,10,664084,84723.78125,3154632.25,6.20229578018,-3.4918346405,3.6182308197,0,2.12123870436,-4.34882432222,9.41132140576,landward,true,topo-bathy.tt3,30,30,30,1,0.135679247979,false
aqaba_lsf_nc10_angm30,900,900,47,1260,1000,500,east,combined_coastal,135720,306,13.5139710909,6.20491215115,10,738307,87514.8203125,3179841.75,-10.0972585678,-8.98180294037,1.05805802345,1.45937016811e-12,-13.6116686056,-0.767416805029,10.8480304157,seaward,true,topo-bathy.tt3,30,30,30,1,0.257607140273,false
aqaba_lsf_nc10_angm30,900,900,47,1260,1000,500,west,seaward,135720,254,3.16193121734,2.34947197871,10,720855,67017.1875,3173719.5,0.195899412036,-3.15585684776,0.989402711391,0,-2.15533883311,-1.45484605432,50.3335813117,seaward,true,topo-bathy.tt3,30,30,30,1,0.0602736274307,false
aqaba_lsf_nc10_angm30,900,900,47,1260,1000,500,west,landward_inundated,135720,126,2.55927802724,1.9405263407,10,834711,79621.8828125,3215074.75,-0.994587659836,-2.3581135273,0.348353534937,0,2.34534468628,-0.580422058702,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0487856818199,false
aqaba_lsf_nc10_angm30,900,900,47,1260,1000,500,west,combined_coastal,135720,380,3.16193121734,2.44425609892,10,720855,67017.1875,3173719.5,0.195899412036,-3.15585684776,0.989402711391,0,-2.15533883311,-1.45484605432,50.3335813117,seaward,true,topo-bathy.tt3,30,30,30,1,0.0602736274307,false
aqaba_lsf_nc10_angm30,900,900,48,1380,1000,500,east,seaward,131334,259,13.1986148639,6.54633562373,10,738307,87514.8203125,3179841.75,-12.2336511612,-4.95390892029,1.24860477448,3.70033421859e-06,-13.6116686056,-0.767416834831,10.8480304157,seaward,true,topo-bathy.tt3,30,30,30,1,0.251595730654,false
aqaba_lsf_nc10_angm30,900,900,48,1380,1000,500,east,landward_inundated,131334,45,7.08609449972,1.989653816,10,663900,84723.78125,3154572.25,6.24913883209,-3.34080815315,0.36695381999,0,2.05425420148,-0.449624225497,16.6222877447,landward,true,topo-bathy.tt3,30,30,30,1,0.135077138134,false
aqaba_lsf_nc10_angm30,900,900,48,1380,1000,500,east,combined_coastal,131334,304,13.1986148639,7.1782985129,10,738307,87514.8203125,3179841.75,-12.2336511612,-4.95390892029,1.24860477448,3.70033421859e-06,-13.6116686056,-0.767416834831,10.8480304157,seaward,true,topo-bathy.tt3,30,30,30,1,0.251595730654,false
aqaba_lsf_nc10_angm30,900,900,48,1380,1000,500,west,seaward,131334,243,3.1169101818,2.30437452585,10,742393,70198.375,3181102.25,-1.29578638077,-2.83479571342,0.856550991535,0,-1.23357952765,-1.47995769978,16.1076382986,seaward,true,topo-bathy.tt3,30,30,30,1,0.059415423714,false
aqaba_lsf_nc10_angm30,900,900,48,1380,1000,500,west,landward_inundated,131334,121,3.47179767716,2.03819532568,10,834711,79621.8828125,3215074.75,-1.25353848934,-3.23759484291,0.461514741182,0,2.34534468628,-0.580422066152,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0661803895543,false
aqaba_lsf_nc10_angm30,900,900,48,1380,1000,500,west,combined_coastal,131334,364,3.47179767716,2.55185943629,10,834711,79621.8828125,3215074.75,-1.25353848934,-3.23759484291,0.461514741182,0,2.34534468628,-0.580422066152,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0661803895543,false
aqaba_lsf_nc10_angm30,900,900,49,1500,1000,500,east,seaward,130420,242,11.8932364298,5.86898751537,10,681027,87334.7578125,3159104,-10.9203414917,-4.71117973328,13.4697389603,0,-2.30423130409,-17.6863365173,20.1598501673,seaward,true,topo-bathy.tt3,30,30,30,1,0.226712237629,false
aqaba_lsf_nc10_angm30,900,900,49,1500,1000,500,east,landward_inundated,130420,45,4.56416899538,2.12377505587,10,663900,84723.78125,3154572.25,3.94679069519,-2.29226565361,0.139461874962,0,2.05425420148,-0.449624240398,16.6222877447,landward,true,topo-bathy.tt3,30,30,30,1,0.0870034806732,false
aqaba_lsf_nc10_angm30,900,900,49,1500,1000,500,east,combined_coastal,130420,287,11.8932364298,6.09005978685,10,681027,87334.7578125,3159104,-10.9203414917,-4.71117973328,13.4697389603,0,-2.30423130409,-17.6863365173,20.1598501673,seaward,true,topo-bathy.tt3,30,30,30,1,0.226712237629,false
aqaba_lsf_nc10_angm30,900,900,49,1500,1000,500,west,seaward,130420,242,2.57540767829,2.07614433779,10,782467,72899.3828125,3196618,2.50693964958,-0.589896857738,0.73999351263,0,-2.32960080149,-2.38577002287,45.1753846504,seaward,true,topo-bathy.tt3,30,30,30,1,0.0490931497916,false
aqaba_lsf_nc10_angm30,900,900,49,1500,1000,500,west,landward_inundated,130420,122,3.58942303455,1.69308100197,10,834711,79621.8828125,3215074.75,-1.52984189987,-3.24708199501,0.390996336937,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0684225973951,false
aqaba_lsf_nc10_angm30,900,900,49,1500,1000,500,west,combined_coastal,130420,364,3.58942303455,2.29944192742,10,834711,79621.8828125,3215074.75,-1.52984189987,-3.24708199501,0.390996336937,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0684225973951,false
aqaba_lsf_nc10_angm30,900,900,50,1620,1000,500,east,seaward,131770,231,11.3598930727,4.70173726261,10,731466,87424.7890625,3177470.75,6.1386680603,-9.55844783783,0.593541920185,0,-3.50663634554,-1.1371538043,0.295106192778,seaward,true,topo-bathy.tt3,30,30,30,1,0.216545495664,false
aqaba_lsf_nc10_angm30,900,900,50,1620,1000,500,east,landward_inundated,131770,43,8.19606665447,2.50030787009,10,681035,87574.84375,3159104,4.42750167847,6.8972992897,0.644595146179,0,1.97509316051,-0.744032151997,10.9039972578,landward,true,topo-bathy.tt3,30,30,30,1,0.156235741378,false
aqaba_lsf_nc10_angm30,900,900,50,1620,1000,500,east,combined_coastal,131770,274,11.3598930727,5.77936048313,10,731466,87424.7890625,3177470.75,6.1386680603,-9.55844783783,0.593541920185,0,-3.50663634554,-1.1371538043,0.295106192778,seaward,true,topo-bathy.tt3,30,30,30,1,0.216545495664,false
aqaba_lsf_nc10_angm30,900,900,50,1620,1000,500,west,seaward,131770,251,2.44813581171,1.99414097223,10,637756,52941.9453125,3145208.75,2.2429189682,0.981164336205,0.591103792191,0,-0.90150494545,-1.1886947155,22.6957185686,seaward,true,topo-bathy.tt3,30,30,30,1,0.0466670574632,false
aqaba_lsf_nc10_angm30,900,900,50,1620,1000,500,west,landward_inundated,131770,117,3.86625032601,1.79527187699,10,834711,79621.8828125,3215074.75,-1.74098873138,-3.45207905769,0.288666546345,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0736995575443,false
aqaba_lsf_nc10_angm30,900,900,50,1620,1000,500,west,combined_coastal,131770,368,3.86625032601,2.25941598916,10,834711,79621.8828125,3215074.75,-1.74098873138,-3.45207905769,0.288666546345,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0736995575443,false
aqaba_lsf_nc10_angm30,900,900,51,1740,1000,500,east,seaward,132246,259,9.05124467565,4.35533699008,10,732455,86974.625,3177831,-1.77529883385,8.87543487549,0.849204063416,0,-28.7891057861,-1.28707805276,20.884193534,seaward,true,topo-bathy.tt3,30,30,30,1,0.172537386763,false
aqaba_lsf_nc10_angm30,900,900,51,1740,1000,500,east,landward_inundated,132246,49,7.05099743706,2.87094194901,10,680864,87334.7578125,3159074,-2.71452736855,-6.50752687454,0.0853708386421,0,2.52213868718,0.460308253765,9.44200829548,landward,true,topo-bathy.tt3,30,30,30,1,0.134408107996,false
aqaba_lsf_nc10_angm30,900,900,51,1740,1000,500,east,combined_coastal,132246,308,9.05124467565,5.63825864256,10,732455,86974.625,3177831,-1.77529883385,8.87543487549,0.849204063416,0,-28.7891057861,-1.28707805276,20.884193534,seaward,true,topo-bathy.tt3,30,30,30,1,0.172537386763,false
aqaba_lsf_nc10_angm30,900,900,51,1740,1000,500,west,seaward,132246,243,1.95369369394,1.50027719332,10,846825,78421.4375,3219636.5,1.9508484602,-0.105400830507,0.381823092699,0,-0.173647304607,-0.823456913233,12.6079622237,seaward,true,topo-bathy.tt3,30,30,30,1,0.037241861928,false
aqaba_lsf_nc10_angm30,900,900,51,1740,1000,500,west,landward_inundated,132246,128,4.32988240976,1.74401092983,10,834711,79621.8828125,3215074.75,-1.59962141514,-4.02356719971,0.325723946095,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0825374434944,false
aqaba_lsf_nc10_angm30,900,900,51,1740,1000,500,west,combined_coastal,132246,371,4.32988240976,1.94342800554,10,834711,79621.8828125,3215074.75,-1.59962141514,-4.02356719971,0.325723946095,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0825374434944,false
aqaba_lsf_nc10_angm30,900,900,52,1860,1000,500,east,seaward,135066,229,8.57401416237,4.04115341015,10,731951,87214.7109375,3177650.75,6.8510556221,-5.15526485443,0.955500006676,0,-3.69533460349,-1.37641245127,5.74472852527,seaward,true,topo-bathy.tt3,30,30,30,1,0.163440283702,false
aqaba_lsf_nc10_angm30,900,900,52,1860,1000,500,east,landward_inundated,135066,46,8.04017928814,1.92286872297,10,679371,87094.6640625,3158803.75,-1.67604339123,7.86354637146,0.170901298523,0,3.78442205853,-0.0898583307862,15.7382708507,landward,true,topo-bathy.tt3,30,30,30,1,0.153264172298,false
aqaba_lsf_nc10_angm30,900,900,52,1860,1000,500,east,combined_coastal,135066,275,8.57401416237,4.76113489696,10,731951,87214.7109375,3177650.75,6.8510556221,-5.15526485443,0.955500006676,0,-3.69533460349,-1.37641245127,5.74472852527,seaward,true,topo-bathy.tt3,30,30,30,1,0.163440283702,false
aqaba_lsf_nc10_angm30,900,900,52,1860,1000,500,west,seaward,135066,280,2.07392298843,1.73698029679,10,675816,60384.71875,3158173.5,1.32315731049,-1.59700071812,0.259029090405,0,-0.652805601995,-0.756086647511,24.6046835596,seaward,true,topo-bathy.tt3,30,30,30,1,0.0395337067547,false
aqaba_lsf_nc10_angm30,900,900,52,1860,1000,500,west,landward_inundated,135066,114,3.59463608386,1.53609090797,10,834711,79621.8828125,3215074.75,-1.44509804249,-3.29136753082,0.407330840826,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.068521970016,false
aqaba_lsf_nc10_angm30,900,900,52,1860,1000,500,west,combined_coastal,135066,394,3.59463608386,1.94575856415,10,834711,79621.8828125,3215074.75,-1.44509804249,-3.29136753082,0.407330840826,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.068521970016,false
aqaba_lsf_nc10_angm30,900,900,53,1980,1000,500,east,seaward,134291,225,9.60700592455,5.52985429212,10,732111,87094.6640625,3177710.75,5.96444940567,-7.53126192093,2.5544359684,0,-28.2795321176,-3.70185232162,30.3983168976,seaward,true,topo-bathy.tt3,30,30,30,1,0.183131464924,false
aqaba_lsf_nc10_angm30,900,900,53,1980,1000,500,east,landward_inundated,134291,50,7.29259846161,1.62845236957,10,681035,87574.84375,3159104,3.57615208626,6.35555887222,0.424891144037,0,1.97509316051,-0.744032174349,10.9039972578,landward,true,topo-bathy.tt3,30,30,30,1,0.139013575079,false
aqaba_lsf_nc10_angm30,900,900,53,1980,1000,500,east,combined_coastal,134291,275,9.60700592455,6.0183578424,10,732111,87094.6640625,3177710.75,5.96444940567,-7.53126192093,2.5544359684,0,-28.2795321176,-3.70185232162,30.3983168976,seaward,true,topo-bathy.tt3,30,30,30,1,0.183131464924,false
aqaba_lsf_nc10_angm30,900,900,53,1980,1000,500,west,seaward,134291,240,2.39573038346,1.54894451668,10,763737,72779.3359375,3189025,2.39516758919,-0.0519258119166,0.763575196266,0,-1.67084527947,-1.29726415873,19.6115325055,seaward,true,topo-bathy.tt3,30,30,30,1,0.0456680903636,false
aqaba_lsf_nc10_angm30,900,900,53,1980,1000,500,west,landward_inundated,134291,113,3.02531481472,1.57902346877,10,834711,79621.8828125,3215074.75,-1.07169079781,-2.82913565636,0.605545282364,0,2.34534468628,-0.580422049388,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0576694069128,false
aqaba_lsf_nc10_angm30,900,900,53,1980,1000,500,west,combined_coastal,134291,353,3.02531481472,1.8214219859,10,834711,79621.8828125,3215074.75,-1.07169079781,-2.82913565636,0.605545282364,0,2.34534468628,-0.580422049388,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0576694069128,false
aqaba_lsf_nc10_angm30,900,900,54,2100,1000,500,east,seaward,130237,202,10.4211453749,5.07538990152,10,731466,87424.7890625,3177470.75,8.59476089478,-5.8932466507,0.882767856121,0,-3.50663634554,-1.1371537745,0.295106192778,seaward,true,topo-bathy.tt3,30,30,30,1,0.19865082146,false
aqaba_lsf_nc10_angm30,900,900,54,2100,1000,500,east,landward_inundated,130237,52,9.20121406934,2.83940640223,10,680864,87334.7578125,3159074,-4.80555486679,-7.84659051895,0.560885608196,0,2.52213868718,0.460308253765,9.44200829548,landward,true,topo-bathy.tt3,30,30,30,1,0.175396145774,false
aqaba_lsf_nc10_angm30,900,900,54,2100,1000,500,east,combined_coastal,130237,254,10.4211453749,6.0261455103,10,731466,87424.7890625,3177470.75,8.59476089478,-5.8932466507,0.882767856121,0,-3.50663634554,-1.1371537745,0.295106192778,seaward,true,topo-bathy.tt3,30,30,30,1,0.19865082146,false
aqaba_lsf_nc10_angm30,900,900,54,2100,1000,500,west,seaward,130237,235,3.03400720968,1.84376028934,10,763737,72779.3359375,3189025,2.54290103912,1.65494835377,0.673680841923,0,-1.67084527947,-1.29726421833,19.6115325055,seaward,true,topo-bathy.tt3,30,30,30,1,0.0578351038048,false
aqaba_lsf_nc10_angm30,900,900,54,2100,1000,500,west,landward_inundated,130237,125,2.70035278623,1.36855087925,10,834711,79621.8828125,3215074.75,-1.25365507603,-2.39170527458,0.582931876183,0,2.34534468628,-0.580422099214,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0514748887882,false
aqaba_lsf_nc10_angm30,900,900,54,2100,1000,500,west,combined_coastal,130237,360,3.03400720968,2.0126537584,10,763737,72779.3359375,3189025,2.54290103912,1.65494835377,0.673680841923,0,-1.67084527947,-1.29726421833,19.6115325055,seaward,true,topo-bathy.tt3,30,30,30,1,0.0578351038048,false
aqaba_lsf_nc10_angm30,900,900,55,2220,1000,500,east,seaward,129178,205,10.3947492941,5.3536765905,10,731789,87274.734375,3177590.75,2.41644406319,-10.1099758148,2.71942687035,0,-6.53108994574,-3.7357943058,10.7812204655,seaward,true,topo-bathy.tt3,30,30,30,1,0.1981476519,false
aqaba_lsf_nc10_angm30,900,900,55,2220,1000,500,east,landward_inundated,129178,49,9.00081122138,3.36543643228,10,680210,87274.734375,3158954,-7.69851350784,-4.66342067719,0.707950949669,0,3.50611558021,2.10720479488,4.55943262884,landward,true,topo-bathy.tt3,30,30,30,1,0.171576009989,false
aqaba_lsf_nc10_angm30,900,900,55,2220,1000,500,east,combined_coastal,129178,254,10.3947492941,6.52328231673,10,731789,87274.734375,3177590.75,2.41644406319,-10.1099758148,2.71942687035,0,-6.53108994574,-3.7357943058,10.7812204655,seaward,true,topo-bathy.tt3,30,30,30,1,0.1981476519,false
aqaba_lsf_nc10_angm30,900,900,55,2220,1000,500,west,seaward,129178,243,2.19783654111,1.63643073212,10,790822,74309.90625,3199439,-0.258897215128,-2.18253469467,0.277067840099,0,-0.097867416873,0.0249796509743,1.05244649514,seaward,true,topo-bathy.tt3,30,30,30,1,0.0418957819531,false
aqaba_lsf_nc10_angm30,900,900,55,2220,1000,500,west,landward_inundated,129178,116,2.87292965325,1.4001168439,10,834711,79621.8828125,3215074.75,-0.96238732338,-2.70694208145,0.401289463043,0,2.34534468628,-0.580422058702,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0547645978524,false
aqaba_lsf_nc10_angm30,900,900,55,2220,1000,500,west,combined_coastal,129178,359,2.87292965325,1.84093710127,10,834711,79621.8828125,3215074.75,-0.96238732338,-2.70694208145,0.401289463043,0,2.34534468628,-0.580422058702,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.0547645978524,false
aqaba_lsf_nc10_angm30,900,900,56,2340,1000,500,east,seaward,124165,210,10.305349574,5.64281940767,10,731294,87484.8125,3177410.75,9.72383975983,-3.41279506683,0.165167540312,0,-0.369142757515,1.21044865251,2.00121790512,seaward,true,topo-bathy.tt3,30,30,30,1,0.196443489144,false
aqaba_lsf_nc10_angm30,900,900,56,2340,1000,500,east,landward_inundated,124165,44,8.47472994155,4.00785676549,10,679371,87094.6640625,3158803.75,-3.11391305923,7.88191556931,0.334455251694,0,3.78442205853,-0.0898583233356,15.7382708507,landward,true,topo-bathy.tt3,30,30,30,1,0.161547699795,false
aqaba_lsf_nc10_angm30,900,900,56,2340,1000,500,east,combined_coastal,124165,254,10.305349574,6.89949615898,10,731294,87484.8125,3177410.75,9.72383975983,-3.41279506683,0.165167540312,0,-0.369142757515,1.21044865251,2.00121790512,seaward,true,topo-bathy.tt3,30,30,30,1,0.196443489144,false
aqaba_lsf_nc10_angm30,900,900,56,2340,1000,500,west,seaward,124165,241,1.68309726733,1.33799461553,10,672422,59844.515625,3157513.25,1.59650242329,-0.532913148403,0.682068288326,0,-0.64875582761,-1.18882477283,36.0383346913,seaward,true,topo-bathy.tt3,30,30,30,1,0.0320836762876,false
