side,station_id,station_index,alongshore_distance_m,normalized_along_gulf_coordinate,x_m,y_m,shoreline_tangent_x,shoreline_tangent_y,seaward_normal_x,seaward_normal_y,shoreline_curvature,source_topo_id_at_shoreline,native_resolution_m_at_shoreline,effective_resolution_m_at_shoreline,model_grid_spacing_m,source_elevation_at_shoreline_m,raw_source_class_value,raw_source_id,raw_source_class,raw_source_multibeam,raw_source_native_resolution_m,raw_source_confidence,source_overlap_count,distance_to_raw_source_boundary_m,distance_to_raw_source_boundary_censored
west,west_0105,105,52500,0.293727253386,64768.1050933,3171569.23511,0.408114296249,0.91293084141,0.91293084141,-0.408114296249,-1.65750698888e-05,topo-bathy.tt3,30,30,30,0.0967610985742,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,249.302925706,false
west,west_0106,106,53000,0.296524655799,64919.7598899,3172041.65906,0.31866305236,0.947868059943,0.947868059943,-0.31866305236,-0.000522355869961,topo-bathy.tt3,30,30,30,0.0845151698286,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,222.983315547,false
west,west_0107,107,53500,0.299322058212,65082.2780032,3172503.74717,0.809173099626,0.587570331826,0.587570331826,-0.809173099626,-0.000602963039368,topo-bathy.tt3,30,30,30,-0.406294220334,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,304.548569582,false
west,west_0108,108,54000,0.302119460626,65533.5405389,3172487.34775,0.799991896922,0.600010803953,0.600010803953,-0.799991896922,0.000455396882555,topo-bathy.tt3,30,30,30,0.310426648534,5,gmrt_core,GMRT core,unknown,54,high,1,61.8444444444,false
west,west_0109,109,54500,0.304916863039,65644.781808,3172925.6369,0.46828300288,0.883578535963,0.883578535963,-0.46828300288,2.71263438732e-06,topo-bathy.tt3,30,30,30,0.000345169604878,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,241.510276089,false
west,west_0110,110,55000,0.307714265452,65946.3724345,3173266.29852,0.798361345656,0.602178679266,0.602178679266,-0.798361345656,-0.000651164052265,topo-bathy.tt3,30,30,30,0.0231050516351,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,309.222222222,false
west,west_0111,111,55500,0.310511667865,66391.6897932,3173489.00594,0.908010521794,0.41894736222,0.41894736222,-0.908010521794,-0.000124040646748,topo-bathy.tt3,30,30,30,-0.0110543696827,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,304.548569582,false
west,west_0112,112,56000,0.313309070278,66851.057934,3173683.71175,0.866730627099,0.498776523153,0.498776523153,-0.866730627099,0.000211986957721,topo-bathy.tt3,30,30,30,0.0185613912256,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,218.653130227,false
west,west_0113,113,56500,0.316106472692,67245.7884784,3173980.51317,0.799536814357,0.600617084745,0.600617084745,-0.799536814357,0.000577613150842,topo-bathy.tt3,30,30,30,-0.000405808403865,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,254.991176802,false
west,west_0114,114,57000,0.318903875105,67636.7315479,3174273.91471,0.453774574569,0.891116510606,0.891116510606,-0.453774574569,0.00102561030043,topo-bathy.tt3,30,30,30,0.124094289152,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,61.8444444444,false
west,west_0115,115,57500,0.321701277518,67636.0389531,3174746.88189,-0.0989245997111,0.99509493194,0.99509493194,0.0989245997111,8.06043398908e-05,topo-bathy.tt3,30,30,30,0.00906195056487,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,61.8444444444,false
west,west_0116,116,58000,0.324498679931,67541.1291777,3175235.59092,0.380551167223,0.924759865654,0.924759865654,-0.380551167223,-0.00150083782595,topo-bathy.tt3,30,30,30,-0.00775420464175,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,285.088802496,false
west,west_0117,117,58500,0.327296082344,67894.1246854,3175374.04414,0.985745859244,0.168241198829,0.168241198829,-0.985745859244,-0.000223334916577,topo-bathy.tt3,30,30,30,0.00126258088474,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,334.474973321,false
west,west_0118,118,59000,0.330093484758,68264.062679,3175358.97688,0.575918426085,0.817507166021,0.817507166021,-0.575918426085,0.00175268037328,topo-bathy.tt3,30,30,30,0.118150725626,5,gmrt_core,GMRT core,unknown,54,high,1,123.688888889,false
west,west_0119,119,59500,0.332890887171,68229.6405239,3175850.30361,-0.3437705329,0.939053683614,0.939053683614,0.3437705329,0.00113896193647,topo-bathy.tt3,30,30,30,0.0047338074256,5,gmrt_core,GMRT core,unknown,54,high,1,30.9222222222,false
west,west_0120,120,60000,0.335688289584,67937.9710581,3176249.73832,-0.501416156173,0.865206240343,0.865206240343,0.501416156173,-0.000215689565989,topo-bathy.tt3,30,30,30,-0.0274381390583,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,249.302925706,false
west,west_0121,121,60500,0.338485691997,67747.804333,3176681.72413,-0.134827769746,0.990869049121,0.990869049121,0.134827769746,-0.000706099896068,topo-bathy.tt3,30,30,30,0.00400253648424,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,306.114382318,false
west,west_0122,122,61000,0.34128309441,67811.9199167,3177176.10664,0.179880640128,0.983688444228,0.983688444228,-0.179880640128,-0.000606884569946,topo-bathy.tt3,30,30,30,-0.00913491281636,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,69.1441909042,false
west,west_0123,123,61500,0.344080496824,67925.8273153,3177655.25385,0.454352236679,0.890822117499,0.890822117499,-0.454352236679,-0.000577886472928,topo-bathy.tt3,30,30,30,-0.032890342627,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,276.576763617,false
west,west_0124,124,62000,0.346877899237,68249.081444,3178033.22393,0.688016011417,0.725695506417,0.725695506417,-0.688016011417,-5.391778955e-05,topo-bathy.tt3,30,30,30,0.0065433740096,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,97.7846525361,false
west,west_0125,125,62500,0.34967530165,68609.9098119,3178376.80042,0.501699857317,0.865041763829,0.865041763829,-0.501699857317,0.000607381214152,topo-bathy.tt3,30,30,30,0.0437786161717,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,225.117175799,false
west,west_0126,126,63000,0.352472704063,68728.2192666,3178859.36375,0.150792973535,0.988565364117,0.988565364117,-0.150792973535,0.00023657643284,topo-bathy.tt3,30,30,30,0.00494594363655,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,188.092534687,false
west,west_0127,127,63500,0.355270106476,68759.1641383,3179355.27876,0.284980690831,0.958533257562,0.958533257562,-0.284980690831,-0.00100172238508,topo-bathy.tt3,30,30,30,-0.0409620315567,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,304.548569582,false
west,west_0128,128,64000,0.35806750889,68997.0771407,3179763.66787,0.914022924332,0.405662536841,0.405662536841,-0.914022924332,-0.00141014263887,topo-bathy.tt3,30,30,30,-0.0653069710506,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,174.922504182,false
west,west_0129,129,64500,0.360864911303,69436.04029,3179655.69058,0.991776667754,-0.127980628607,-0.127980628607,-0.991776667754,0.000758525908219,topo-bathy.tt3,30,30,30,-0.0061977896942,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,61.8444444444,false
west,west_0130,130,65000,0.363662313716,69626.9534674,3179682.38751,0.384408353473,0.923163158808,0.923163158808,-0.384408353473,0.00145193760988,topo-bathy.tt3,30,30,30,0.184804170617,5,gmrt_core,GMRT core,unknown,54,high,1,127.495588401,false
west,west_0131,131,65500,0.366459716129,69648.0691956,3180164.88159,0.24468161488,0.969603479439,0.969603479439,-0.24468161488,-0.000135916772643,topo-bathy.tt3,30,30,30,-0.0439562977843,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,174.922504182,false
west,west_0132,132,66000,0.369257118542,69862.2168819,3180614.66934,0.505950552033,0.862562484054,0.862562484054,-0.505950552033,-0.000319346576141,topo-bathy.tt3,30,30,30,-0.1064691423,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,328.707731076,false
west,west_0133,133,66500,0.372054520956,70146.7292704,3181015.01501,0.53671406565,0.843764192019,0.843764192019,-0.53671406565,-4.8400338398e-05,topo-bathy.tt3,30,30,30,-0.0245405620083,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,276.576763617,false
west,west_0134,134,67000,0.374851923369,70390.5110654,3181445.1967,0.547090067806,0.837073746875,0.837073746875,-0.547090067806,-2.93765542295e-05,topo-bathy.tt3,30,30,30,0.0595561944676,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,291.719661006,false
west,west_0135,135,67500,0.377649325782,70679.2648441,3181829.81969,0.561265814623,0.827635599364,0.827635599364,-0.561265814623,0.000156555023628,topo-bathy.tt3,30,30,30,-0.186966695847,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,235.496628374,false
west,west_0136,136,68000,0.380446728195,70911.4983242,3182213.43804,0.409885869048,0.912136817783,0.912136817783,-0.409885869048,0.000146376181516,topo-bathy.tt3,30,30,30,0.00125952600534,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,276.576763617,false
west,west_0137,137,68500,0.383244130608,71061.4054668,3182680.2138,0.43454971663,0.900647846706,0.900647846706,-0.43454971663,-7.10858470207e-05,topo-bathy.tt3,30,30,30,-0.0945469485109,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,241.510276089,false
west,west_0138,138,69000,0.386041533022,71333.0560766,3183087.15874,0.473636111767,0.880720633135,0.880720633135,-0.473636111767,-4.5785734831e-05,topo-bathy.tt3,30,30,30,0.124861121296,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,218.653130227,false
west,west_0139,139,69500,0.388838935435,71521.9221488,3183536.53901,0.475316732934,0.879814755158,0.879814755158,-0.475316732934,-0.000123148365576,topo-bathy.tt3,30,30,30,-0.0452795329241,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,262.383756272,false
west,west_0140,140,70000,0.391636337848,71798.6141943,3183948.91023,0.578234553401,0.81587057874,0.81587057874,-0.578234553401,-8.02400570654e-05,topo-bathy.tt3,30,30,30,-0.0386011442889,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,222.983315547,false
west,west_0141,141,70500,0.394433740261,72095.3564788,3184345.63663,0.544308053384,0.838885417099,0.838885417099,-0.544308053384,0.00020575460302,topo-bathy.tt3,30,30,30,-0.0908367259247,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,293.353957608,false
west,west_0142,142,71000,0.397231142674,72330.5365351,3184768.70683,0.399350729625,0.916798230118,0.916798230118,-0.399350729625,0.00022817126668,topo-bathy.tt3,30,30,30,-0.00733862770581,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,254.991176802,false
west,west_0143,143,71500,0.400028545088,72485.4702172,3185241.2293,0.340447499746,0.940263526846,0.940263526846,-0.340447499746,0.000171309700621,topo-bathy.tt3,30,30,30,-0.0473409371226,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,328.707731076,false
west,west_0144,144,72000,0.402825947501,72669.7096928,3185705.45083,0.237215803585,0.971456979248,0.971456979248,-0.237215803585,0.000402651549763,topo-bathy.tt3,30,30,30,0.308023270028,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,195.569305072,false
west,west_0145,145,72500,0.405623349914,72719.7669882,3186200.73212,-0.0552306449863,0.998473623014,0.998473623014,0.0552306449863,0.000529897627145,topo-bathy.tt3,30,30,30,0.210323046764,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,154.611111111,false
west,west_0146,146,73000,0.408420752327,72615.3868415,3186687.51312,-0.286334335005,0.958129766053,0.958129766053,0.286334335005,0.000198150891477,topo-bathy.tt3,30,30,30,0.0124652451197,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,188.092534687,false
west,west_0147,147,73500,0.41121815474,72435.0727729,3187153.37373,-0.250706171384,0.968063229149,0.968063229149,0.250706171384,-0.000294823102732,topo-bathy.tt3,30,30,30,-0.234566726886,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,218.653130227,false
west,west_0148,148,74000,0.414015557154,72366.7806208,3187647.46772,0.00442430396158,0.999990212719,0.999990212719,-0.00442430396158,-0.000562783137648,topo-bathy.tt3,30,30,30,-0.197757155622,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,216.455555556,false
west,west_0149,149,74500,0.416812959567,72439.4405012,3188140.57661,0.304461923524,0.952524507361,0.952524507361,-0.304461923524,-0.000352800649738,topo-bathy.tt3,30,30,30,-0.342545976433,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,247.377777778,false
west,west_0150,150,75000,0.41961036198,72664.1950222,3188577.9437,0.349675736703,0.936870791071,0.936870791071,-0.349675736703,-0.000249334896078,topo-bathy.tt3,30,30,30,0.170972189005,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,216.455555556,false
west,west_0151,151,75500,0.422407764393,72779.2549907,3189051.02659,0.530091422787,0.847940495252,0.847940495252,-0.530091422787,-0.000161679663783,topo-bathy.tt3,30,30,30,-0.51172238447,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,328.707731076,false
west,west_0152,152,76000,0.425205166806,73146.6047579,3189349.612,0.495929258516,0.868362925595,0.868362925595,-0.495929258516,0.000498601505583,topo-bathy.tt3,30,30,30,0.379100989384,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,247.377777778,false
west,west_0153,153,76500,0.42800256922,73230.913928,3189841.87301,0.0600706874041,0.998194125666,0.998194125666,-0.0600706874041,0.000750203499529,topo-bathy.tt3,30,30,30,0.0628024776718,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,185.533333333,false
west,west_0154,154,77000,0.430799971633,73205.9216873,3190335.28093,-0.22924199462,0.973369461152,0.973369461152,0.22924199462,0.000358565372356,topo-bathy.tt3,30,30,30,0.119998584065,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,247.377777778,false
west,west_0155,155,77500,0.433597374046,73007.1963057,3190791.78579,-0.294047203764,0.955790898659,0.955790898659,0.294047203764,-0.000170965814929,topo-bathy.tt3,30,30,30,-0.0820389023752,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,293.353957608,false
west,west_0156,156,78000,0.436394776459,72916.6265603,3191275.62536,-0.0602964565158,0.9981805134,0.9981805134,0.0602964565158,-0.000346819251248,topo-bathy.tt3,30,30,30,-0.00205410089638,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,280.012631549,false
west,west_0157,157,78500,0.439192178872,72947.8326041,3191774.52497,0.0483419039596,0.998830846701,0.998830846701,-0.0483419039596,-0.000129672900936,topo-bathy.tt3,30,30,30,0.0407941602725,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,247.377777778,false
west,west_0158,158,79000,0.441989581286,72964.9450665,3192273.97277,0.069284297109,0.997596955776,0.997596955776,-0.069284297109,4.19576019511e-06,topo-bathy.tt3,30,30,30,-0.120426300397,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,278.3,false
west,west_0159,159,79500,0.444786983699,73016.9941044,3192770.35383,0.044150636033,0.999024885245,0.999024885245,-0.044150636033,4.4242934045e-05,topo-bathy.tt3,30,30,30,0.0618537388738,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,247.377777778,false
west,west_0160,160,80000,0.447584386112,73008.9722725,3193270.20472,0.0250942797208,0.999685088978,0.999685088978,-0.0250942797208,3.77529747082e-06,topo-bathy.tt3,30,30,30,-0.000433107557833,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,247.377777778,false
west,west_0161,161,80500,0.450381788525,73042.0442776,3193768.28184,0.0403787142336,0.999184447155,0.999184447155,-0.0403787142336,6.73062914324e-06,topo-bathy.tt3,30,30,30,0.0342615018517,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,247.377777778,false
west,west_0162,162,81000,0.453179190938,73049.2552312,3194267.01967,0.0183652525281,0.999831344527,0.999831344527,-0.0183652525281,0.000132588203366,topo-bathy.tt3,30,30,30,-0.0535655231902,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,276.576763617,false
west,west_0163,163,81500,0.455976593352,73060.3791322,3194766.45827,-0.0920679408302,0.995752727474,0.995752727474,0.0920679408302,0.000132740188623,topo-bathy.tt3,30,30,30,0.117485361603,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,154.611111111,false
west,west_0164,164,82000,0.458773995765,72958.0148499,3195253.822,-0.114124705005,0.993466432099,0.993466432099,0.114124705005,-9.39464372369e-05,topo-bathy.tt3,30,30,30,-0.0817347851687,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,131.191878136,false
west,west_0165,165,82500,0.461571398178,72947.0853602,3195752.69135,0.0017479277885,0.999998472373,0.999998472373,-0.0017479277885,1.98338713698e-05,topo-bathy.tt3,30,30,30,-0.0787154162577,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,322.837477937,false
west,west_0166,166,83000,0.464368800591,72959.7529172,3196248.17924,-0.133805251976,0.991007646057,0.991007646057,0.133805251976,0.000205270949165,topo-bathy.tt3,30,30,30,0.0493190336492,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,188.092534687,false
west,west_0167,167,83500,0.467166203004,72815.5735077,3196726.71329,-0.202120885377,0.97936058104,0.97936058104,0.202120885377,-8.77307638211e-05,topo-bathy.tt3,30,30,30,-0.00896058714024,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,166.52126287,false
west,west_0168,168,84000,0.469963605418,72759.6192135,3197217.91109,-0.0464602803185,0.998920138126,0.998920138126,0.0464602803185,-0.000349376082666,topo-bathy.tt3,30,30,30,-0.0089258070287,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,278.3,false
west,west_0169,169,84500,0.472761007831,72769.5046561,3197717.21751,0.145336487098,0.989382284821,0.989382284821,-0.145336487098,-0.000613885023239,topo-bathy.tt3,30,30,30,-0.0676094498509,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,225.117175799,false
west,west_0170,170,85000,0.475558410244,72902.416397,3198190.00699,0.537448041333,0.843296865207,0.843296865207,-0.537448041333,-0.000761766089404,topo-bathy.tt3,30,30,30,-0.149428207782,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,293.353957608,false
west,west_0171,171,85500,0.478355812657,73278.6343998,3198516.08081,0.788040267848,0.615623696952,0.615623696952,-0.788040267848,-0.000377048526181,topo-bathy.tt3,30,30,30,0.051475557117,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,334.474973321,false
west,west_0172,172,86000,0.48115321507,73681.5825454,3198798.69815,0.8101784853,0.586183266528,0.586183266528,-0.8101784853,0.000124671806849,topo-bathy.tt3,30,30,30,-0.0114690939144,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,241.510276089,false
west,west_0173,173,86500,0.483950617484,74075.4650148,3199092.60658,0.705371668803,0.708837646326,0.708837646326,-0.705371668803,-0.000222387894061,topo-bathy.tt3,30,30,30,0.114331857356,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,127.495588401,false
west,west_0174,174,87000,0.486748019897,74371.0597547,3199491.56324,0.919514865523,0.393055227777,0.393055227777,-0.919514865523,-0.00059889662841,topo-bathy.tt3,30,30,30,-0.195800711419,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,180.305990259,false
west,west_0175,175,87500,0.48954542231,74852.6860181,3199424.83697,0.982201553507,0.18782999837,0.18782999837,-0.982201553507,0.000640964046433,topo-bathy.tt3,30,30,30,-0.0220472481291,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,249.302925706,false
west,west_0176,176,88000,0.492342824723,75206.2663542,3199651.28285,0.501974629369,0.86488234545,0.86488234545,-0.501974629369,0.00108591126579,topo-bathy.tt3,30,30,30,0.152799660107,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,262.383756272,false
west,west_0177,177,88500,0.495140227136,75271.7399894,3200146.85031,0.291632139921,0.956530550984,0.956530550984,-0.291632139921,0.000272808459925,topo-bathy.tt3,30,30,30,-0.0194404059221,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,97.7846525361,false
