side,station_id,alongshore_distance_m,normalized_along_gulf_coordinate,x_m,y_m,representation,common_scale_m,shoreline_curvature,channel_axis_orientation_deg,source_topo_id,native_resolution_m,effective_resolution_m,model_grid_spacing_m,raw_source_class_value,raw_source_id,raw_source_class,raw_source_native_resolution_m,raw_source_multibeam,raw_source_confidence,source_overlap_count,distance_to_raw_source_boundary_m,distance_to_raw_source_boundary_censored,multibeam_coverage,distance_to_resolution_boundary_m,depth_at_100m_offshore,depth_at_250m_offshore,depth_at_500m_offshore,depth_at_1000m_offshore,depth_at_2000m_offshore,distance_to_5m_isobath,distance_to_10m_isobath,distance_to_20m_isobath,distance_to_50m_isobath,distance_to_100m_isobath,mean_abs_slope_0_250m,slope_angle_0_250m_deg,mean_abs_slope_250_500m,slope_angle_250_500m_deg,mean_abs_slope_500_1000m,slope_angle_500_1000m_deg,mean_abs_slope_1000_2000m,slope_angle_1000_2000m_deg,isobath_spacing_5_10m,isobath_spacing_10_20m,isobath_spacing_20_50m,isobath_spacing_50_100m,channel_anomaly_100m,channel_anomaly_250m,channel_anomaly_500m,channel_anomaly_1000m,integrated_positive_channel_anomaly_0_1000m,max_positive_channel_anomaly_0_1000m,contiguous_positive_channel_run_length_m,channel_persistence_scale_count
west,west_0310,155000,0.867194748092,89518.0201766,3252575.96268,native,0,0.000953776724492,17.2101157334,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,154.611111111,false,unknown,154.611111111,8.52624922583,24.3932450331,49.7850574152,98.0668368147,185.545332259,62.4701126528,114.429965225,209.601463703,502.129073292,1021.03708168,0.0977045474702,5.58034619389,0.101567249529,5.79948697858,0.096563558799,5.51558340381,0.0874784954445,4.99942183675,51.9598525723,95.1714984778,292.527609589,518.908008385,4.60796726622,12.8220829984,22.7559474832,19.9361387951,16427.5291496,22.7559474832,900,4
west,west_0311,155500,0.869992150505,89920.3859771,3252838.63115,native,0,0.000885552192934,48.0426210055,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,207.432572713,false,unknown,207.432572713,3.9182819596,15.5510729781,49.6341897712,111.807589834,277.007873297,117.417553552,188.934360271,289.815611479,502.828412237,907.782225629,0.062366966146,3.56874169246,0.136332467172,7.76341274995,0.124346800125,7.08816357363,0.165200283463,9.38055599658,71.5168067194,100.881251208,213.012800758,404.953813392,0,3.97991094348,22.6050798392,33.6768918141,17692.1100819,33.6768918141,750,4
west,west_0312,156000,0.872789552919,90150.9618176,3253279.96803,native,0,0.000502185625556,67.9485189271,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,154.611111111,false,unknown,154.611111111,2.48147955505,8.12471844926,25.4496013501,78.1306980196,291.826386086,175.56456611,282.23694287,429.19691195,755.089538454,1163.09269155,0.0325836406981,1.86624481997,0.0692995316035,3.96423281266,0.105362193339,6.01461802834,0.213695688066,12.062431327,106.672376759,146.95996908,325.892626504,408.003153098,-1.43680240455,0,0,0,0,0,0,0
west,west_0313,156500,0.875586955332,90293.1272424,3253758.81684,native,0,8.83381347383e-05,76.815737882,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,92.7666666667,false,unknown,92.7666666667,2.96232968086,6.88355813914,12.0640436031,50.1737730238,221.876562352,174.665042083,417.362821704,668.696456863,998.391908048,1369.89003707,0.0275959411275,1.58072977889,0.0207219418559,1.18710991656,0.0762194588414,4.35862600177,0.171702789329,9.74284083758,242.697779621,251.333635159,329.695451185,371.498129023,0,-0.456027020938,-3.98798508125,0,0,0,0,0
west,west_0314,157000,0.878384357745,90377.5399812,3254247.1839,native,0,-8.27448555772e-05,73.0099212177,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,4.44727113352,7.33958516008,10.5470751523,34.6016724242,170.248101984,121.540877272,467.216006055,758.485641415,1178.76626842,1579.383036,0.0311705545234,1.78536314734,0.0128299599691,0.735062226976,0.0481091945437,2.75433015231,0.13564642956,7.72481940337,345.675128783,291.269635361,420.280627005,400.61676758,1.48494145266,0,-5.50495353202,-5.91590978604,111.370608949,1.48494145266,0,2
west,west_0315,157500,0.881181760158,90574.2650771,3254678.94708,native,0,-0.000233183849275,72.074806881,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,247.377777778,false,unknown,247.377777778,2.79364683856,7.29894177006,16.0520286844,40.5175822102,130.453883338,174.193082701,336.790666405,591.706818385,1147.47519807,1711.40072586,0.0292817665709,1.67724238266,0.0350123476572,2.00524063486,0.0489311070517,2.80131166342,0.0899363011281,5.13914418563,162.597583704,254.916151979,555.768379688,563.925527786,-1.65362429496,-0.0406433900203,0,0,0,0,0,0
west,west_0316,158000,0.883979162571,90672.0846307,3255157.74259,native,0,-0.000334453547186,59.6494708036,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,197.998830586,false,unknown,197.998830586,4.57495105934,11.9965437777,22.8972345395,39.8255437706,114.081108231,108.86564402,209.855677431,417.449664704,1238.06896464,1872.95617941,0.0477223723168,2.73221764017,0.0436027630474,2.49667287349,0.0338566184621,1.93910066143,0.07425556446,4.2467365482,100.990033411,207.593987273,820.619299932,634.887214778,0,0,0,-0.692038439631,0,0,0,0
west,west_0317,158500,0.886776564985,91045.0455143,3255482.96265,native,0,-5.97864280745e-06,52.9120301841,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,61.8444444444,false,unknown,61.8444444444,11.7335360966,26.9498021697,38.9508475081,48.4603570102,110.941743698,42.8215773841,85.2577363934,176.385909261,1067.11912698,1900.21466401,0.108178138731,6.17414117115,0.0480041813533,2.7483272032,0.0190190190044,1.08957815691,0.0624813866876,3.57527205919,42.4361590093,91.1281728675,890.73321772,833.095537032,5.08624598209,9.65214169437,7.18212133044,7.94277480003,6990.88598645,9.65214169437,900,4
west,west_0318,159000,0.889573967398,91258.5684782,3255933.55177,native,0,-0.000176591613035,59.3069198035,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,9.69084143246,23.5722522557,40.3507472364,40.8754633923,42.7051455614,51.4668225766,103.171286301,208.564019874,nan,nan,0.094156507291,5.37891239764,0.067113979923,3.83958983343,0.00104943231182,0.0601280202785,0.00182968216904,0.104832949152,51.7044637247,105.392733573,nan,nan,3.04355131795,6.27459178033,8.58202105881,1.04991962177,4963.92250741,8.58202105881,900,4
west,west_0319,159500,0.892371369811,91552.0694764,3256337.1233,native,0,-0.000577090794733,42.7940760598,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,6.64729011451,17.2976604754,31.7687261776,33.9661793413,45.9840819055,75.3664531996,148.257495464,287.200878799,nan,nan,0.0691114031492,3.95350522493,0.0578842628091,3.3128272863,0.00439490632731,0.251807962678,0.0120179025642,0.688541948103,72.8910422648,138.943383335,nan,nan,0,0,0,0,0,0,0,0
west,west_0320,160000,0.895168772224,91974.2789627,3256596.1695,native,0,-0.000183543011294,26.2420528695,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,247.377777778,false,unknown,247.377777778,3.49884644128,10.3486929468,20.4932702874,25.0083514899,51.9459986752,136.174081948,243.005234408,485.625129425,1970.17014443,nan,0.0413228259512,2.36627727126,0.0405783093624,2.32369102985,0.00903016240487,0.517376131478,0.0269376471853,1.54304033695,106.83115246,242.619895017,1484.54501501,nan,0,0,0,0,0,0,0,0
west,west_0321,160500,0.897966174637,92438.3099583,3256774.01593,native,0,0.000230433043354,32.2778361535,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,154.611111111,false,unknown,154.611111111,1.86403205815,4.45398691601,6.46077873501,0.991213763087,64.1310957878,291.288686181,1426.25908036,1575.44263694,1879.82843207,nan,0.0178592959143,1.02315351043,0.00802716727599,0.459912928303,0.0109391299438,0.626740978563,0.0631398820247,3.61285279887,1134.97039418,149.183556577,304.385795137,nan,0,0,0,-5.53087027232,0,0,0,0
west,west_0322,161000,0.900763577051,92797.4743874,3257116.12646,native,0,-0.000753615086926,39.444893714,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,254.991176802,false,unknown,254.991176802,1.10049499765,2.04710616821,1.79559218149,6.5220840354,98.8874883651,936.315796846,1102.93225748,1303.65275972,1629.38416323,nan,0.00818313076121,0.468848390745,0.00100605594687,0.0576427402623,0.00945298370783,0.541599938391,0.0923654043297,5.27717465831,166.616460639,200.720502237,325.731403504,nan,0,0,-0.0573528749835,4.84151647897,1210.37911974,4.84151647897,0,4
west,west_0323,161500,0.903560979464,93203.2873137,3257403.37987,native,0,-0.00122636147296,-10.9011277047,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,304.548569582,false,unknown,304.548569582,0.574281100947,1.27836520431,1.85294505647,1.59460668046,15.4088245408,1670.7488245,1861.45945289,nan,nan,nan,0.00506930924113,0.290447536617,0.00229831940864,0.131683770225,0.000516676752017,0.0296033946289,0.0138142178604,0.791446038662,190.710628385,nan,nan,nan,-0.526213896705,-0.768740963896,0,-0.0859608759721,0,0,0,0
west,west_0324,162000,0.906358381877,93441.4645426,3256992.10036,native,0,0.000147388224769,-30.8204428441,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,197.998830586,false,unknown,197.998830586,0.897967150716,1.69849264781,1.72570890112,1.68056755644,35.0602755463,1199.27382644,1370.49286563,1651.19911233,nan,nan,0.00682751836889,0.391181908845,0.000108865013232,0.00623750577019,9.02826893682e-05,0.00517281704983,0.0333797079898,1.91180655196,171.219039188,280.706246701,nan,nan,-0.202527846935,-0.348613520396,-0.127236155352,-4.84151647897,0,0,0,0
west,west_0325,162500,0.90915578429,93930.5445334,3256969.49579,native,0,0.000643703663146,-2.45640447555,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,626.127278703,false,unknown,626.127278703,3.30265717386,9.08461883061,21.0136306415,48.7528125823,116.125217454,146.741049945,270.95376756,480.142081156,1020.62795296,1801.89962826,0.036319258271,2.08002595601,0.0477160472434,2.73185606351,0.0554783638818,3.17542095238,0.0673724048721,3.85432984314,124.212717615,209.188313596,540.485871807,781.271675294,0,0,0,0,0,0,0,0
west,west_0326,163000,0.911953186703,94429.786075,3256949.70271,native,0,0.000874162181129,6.06106031128,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,1135.31308414,false,unknown,1135.31308414,6.58636520359,18.8967314031,46.7139829259,119.734034183,220.161434183,76.941342149,145.485553409,261.310228424,525.848215133,873.762863908,0.0755485659462,4.32040675285,0.111269006091,6.34912798113,0.146040102514,8.30874492091,0.1004274,5.73483786868,68.5442112604,115.824675014,264.53798671,347.914648775,0,0,0,0,0,0,0,0
west,west_0327,163500,0.914750589117,94886.7554106,3257071.02802,native,0,0.00130781474488,47.6293991131,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,1545.49254293,false,unknown,1545.49254293,9.08004109257,23.1375049631,51.25917347,179.301165946,575.727763522,56.0603844425,110.007447908,217.073167415,491.655617354,710.862027224,0.0928786943141,5.30633385526,0.112486674027,6.41803274969,0.256083984952,14.3638524744,0.396426597576,21.6246915365,53.9470634651,107.065719507,274.58244994,219.206409869,0,0,0,0,0,0,0,0
west,west_0328,164000,0.91754799153,94982.7550602,3257555.9054,native,0,0.000859832029679,80.9933255782,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,1510.13192396,false,unknown,1510.13192396,14.1857877539,38.5409511863,85.9620595219,223.091610421,419.587542271,36.2630671734,71.3478969553,137.851102056,311.365597094,563.787570319,0.154028832031,8.75638666638,0.189684433342,10.7405154105,0.274259101799,15.3367780348,0.19649593185,11.1167565743,35.0848297819,66.5032051011,173.514495037,252.421973225,5.10574666138,15.4034462232,34.702886052,43.7904444753,27424.8136326,43.7904444753,900,4
west,west_0329,164500,0.920345393943,95041.931756,3258050.03477,native,0,0.000759055680747,96.8941455039,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,1323.5289084,false,unknown,1323.5289084,15.1686220213,41.4409099553,88.832277395,186.951816725,354.881450806,34.4242191731,67.2223281468,127.57152752,299.798858021,556.280909882,0.165957502149,9.4227836993,0.189565469759,10.7339358834,0.196239078661,11.1025863763,0.167929634081,9.53271470961,32.7981089737,60.3491993727,172.227330501,256.482051862,6.08858092871,18.3034049922,37.5731039251,7.65065077931,20119.9012348,37.5731039251,900,4
west,west_0330,165000,0.923142796356,94866.6801114,3258515.91956,native,0,0.000954594846342,124.4840125,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,830.881894862,false,unknown,830.881894862,7.77760805891,21.9821790763,50.1269515417,104.852949335,176.601281536,66.2640888009,125.105817275,230.260317897,498.86801569,952.437324934,0.0879339397936,5.02531767468,0.112579089862,6.42326157099,0.109451995587,6.2462736826,0.0717483322013,4.10384430818,58.841728474,105.154500622,268.607697793,453.569309244,0,0,0,0,0,0,0,0
west,west_0331,165500,0.925940198769,94501.8534839,3258836.32347,native,0,0.000711195257018,151.588401344,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,318.363763137,false,unknown,318.363763137,3.96856220186,10.6963453524,21.1288299544,38.0959635051,48.3442274951,123.574619098,234.743866921,469.869604413,nan,nan,0.0428023954439,2.45090062238,0.041729938408,2.38956294175,0.0339342671014,1.94354449522,0.0102482639899,0.587161718608,111.169247822,235.125737493,nan,nan,-1.25935477763,-0.653194130697,0,0,0,0,0,0
west,west_0332,166000,0.928737601183,94023.0468896,3258972.29108,native,0,-0.000227856504462,165.232499137,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,154.611111111,false,unknown,154.611111111,5.22791697949,11.3495394831,9.30220760564,8.64118518515,3.06134464878,95.8090000244,201.483307161,1441.78032466,nan,nan,0.0454176818669,2.60045442589,0.00818932750991,0.4692034145,0.00132204484098,0.0757475455847,0.00557984053636,0.319697995225,105.674307137,1240.2970175,nan,nan,0.0117866709703,0.653194130697,-2.45530072526,-2.76298920279,131.522826462,0.653194130697,150,3
west,west_0333,166500,0.931535003596,93537.2995617,3259090.58439,native,0,-0.00165610821094,138.533185304,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,247.377777778,false,unknown,247.377777778,4.07402519231,10.4709166483,9.33058944805,4.52993846903,32.6243742504,118.125459536,234.325097314,1417.85655704,nan,nan,0.0417683178681,2.3917580967,0.00456130880089,0.261341930904,0.00960130195803,0.550097176872,0.0280944357814,1.60926928984,116.199637778,1183.53145973,nan,nan,-1.14210511621,0,-2.42691888285,-4.11124671611,0,0,0,0
west,west_0334,167000,0.934332406009,93428.8649619,3259497.36563,native,0,-0.00183344633664,70.3444882332,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,285.088802496,false,unknown,285.088802496,5.21613030852,9.77030384396,11.7575083309,11.4041743879,54.6738612201,95.610644737,263.132342835,1628.20853251,1958.31565,nan,0.0390011557122,2.2334696412,0.00794881794774,0.45542412889,0.000706667885921,0.0404890806409,0.0432696868322,2.4776249501,167.521698098,1365.07618967,330.107117491,nan,0,0,0,2.76298920279,690.747300698,2.76298920279,0,4
west,west_0335,167500,0.937129808422,93749.6826332,3259685.20169,native,0,-0.000133932614224,33.4844482509,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,6.66711610527,8.84621144061,11.7868097057,-2.03687344981,-20.5817885795,76.7127160906,319.017517979,nan,nan,nan,0.0539822473391,3.08995580742,0.0117623930602,0.673904401372,0.0276473663109,1.58367397857,0.0185449151297,1.06242358546,242.304801888,nan,nan,nan,1.45098579676,-0.924092403357,0,-13.4410478377,108.823934757,1.45098579676,0,1
west,west_0336,168000,0.939927210835,94014.2103113,3259884.56883,native,0,0.000655831071053,62.670714699,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,131.191878136,false,unknown,131.191878136,1.74593586727,5.75537534195,15.8022271123,30.6442128328,122.670810922,225.773110603,362.702792218,633.694344458,1356.50608252,1840.93773364,0.0237261669259,1.35915423047,0.0401874070816,2.30133044433,0.0296839714409,1.70026700999,0.0920265980895,5.25792610553,136.929681615,270.99155224,722.811738066,484.431651119,-4.921180238,-4.01492850201,0,0,0,0,0,0
west,west_0337,168500,0.942724613249,94104.0787034,3260370.97125,native,0,-0.000142242624277,71.0608006958,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,254.991176802,false,unknown,254.991176802,8.06462831192,16.5571845753,24.5141660758,40.9293773074,113.899846064,57.2587486256,130.054792625,350.861236842,1193.18345972,1864.26593186,0.0660472388154,3.77873982253,0.0318279260023,1.82299042343,0.0328304224632,1.88036926388,0.0729704687568,4.17350284238,72.7960439996,220.806444217,842.322222882,671.082472132,0.64480416534,0,0,0,48.3603124005,0.64480416534,0,2
west,west_0338,169000,0.945522015662,94327.5359637,3260797.67917,native,0,-0.000356728671001,54.5208126611,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,207.432572713,false,unknown,207.432572713,7.41982414658,19.378502971,31.4573821762,43.7357578452,114.452641534,67.2924334502,134.368901836,257.62809145,1153.46224287,1862.15744435,0.0771076194528,4.40921651753,0.0483155168208,2.76612413367,0.0245567513382,1.40671548991,0.0707168836888,4.04504501929,67.076468386,123.259189614,895.834151418,708.695201487,0,2.82131839569,6.94321610033,0.346571409868,3254.61256923,6.94321610033,750,4
west,west_0339,169500,0.948319418075,94664.9075201,3261157.82869,native,0,-9.17272292027e-05,50.6217534162,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,291.719661006,false,unknown,291.719661006,7.46956326049,19.3443320781,32.8056680993,49.7818034462,125.954891714,67.0698872115,132.858131697,258.952662141,1005.2174538,1758.27409289,0.0773440873509,4.42268480739,0.0538453440851,3.08213456277,0.0339522706937,1.94457483797,0.0761730882675,4.35598449981,65.7882444857,126.094530444,746.264791657,753.056639089,0.0497391139171,2.7871475028,8.29150202351,6.39261701082,5268.62744563,8.29150202351,900,4
west,west_0340,170000,0.951116820488,94955.8566733,3261563.20171,native,0,-1.71582468791e-05,49.2652295613,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,195.569305072,false,unknown,195.569305072,3.68904454339,10.1279615681,22.256541519,43.3891864354,125.929163446,130.844000584,247.022934516,453.351012733,1145.5216677,1783.65045487,0.0403491391213,2.31058200588,0.0485143198037,2.77748806839,0.0422652898328,2.42018231179,0.0825399770109,4.71849625647,116.178933932,206.328078217,692.170654967,638.128787169,-3.73077960319,-1.75185122297,0,0,0,0,0,0
west,west_0341,170500,0.953914222901,95311.7321903,3261908.9093,native,0,0.000447821686128,49.6386582861,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,3.14681431886,7.07933803093,16.5673766435,34.1141374258,138.344797366,175.16896479,340.659486987,576.473547825,1320.93662835,1800.8920944,0.0275686793623,1.57916898223,0.0379521544503,2.17345515029,0.0350935215646,2.00988584954,0.10423065994,5.95049021703,165.490522197,235.814060839,744.463080521,479.955466055,-1.2713453994,-3.04862353715,-0.533169575017,0,0,0,0,0
west,west_0342,171000,0.956711625315,95537.8889857,3262248.02299,native,0,-8.34028771946e-05,74.9235221509,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,9.02448798341,11.879812791,17.1005462185,21.4205854823,53.6264067772,33.6679541637,157.436334848,923.225703494,1951.55484949,nan,0.0468697461726,2.68347479723,0.0208829337099,1.19633008036,0.00864007852752,0.495027716436,0.0322058212949,1.84462005643,123.768380684,765.789368646,1028.329146,nan,4.96645013759,3.54021343498,0.533169575017,-1.59764361041,1280.46503795,4.96645013759,400,4
west,west_0343,171500,0.959509027728,95527.5743282,3262710.16356,native,0,-0.000858937539445,44.8600254236,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,92.7666666667,false,unknown,92.7666666667,4.41815971826,8.05428356888,11.5847956801,18.1266048947,63.7263627608,118.347348948,398.01323369,1121.47984667,1889.39537829,nan,0.0313932179344,1.79810834908,0.0141220484449,0.809079991286,0.0130836184291,0.749593346638,0.0455997578661,2.61086505131,279.665884742,723.466612978,767.915531625,nan,0.360121872438,0,-2.05100632926,-4.891624198,27.0091404328,0.360121872438,0,2
west,west_0344,172000,0.962306430141,96018.0944286,3262725.88785,native,0,-0.000131660727563,25.7100262753,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,340.144444444,false,unknown,340.144444444,4.05803784582,8.33959935607,13.6358020094,23.0182290927,103.683934161,129.823329255,316.091535435,845.400984924,1632.78708979,1978.97640856,0.0335751318803,1.92299098126,0.0211848106132,1.21361870382,0.0187648541666,1.07502078009,0.0806657050681,4.61181878271,186.268206181,529.309449489,787.386104865,346.18931877,0,0.285315787189,0,0,57.0631574377,0.285315787189,0,4
west,west_0345,172500,0.965103832554,96319.0521309,3263091.2467,native,0,5.3256254338e-05,37.3164214067,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,3.43638583586,6.08319346356,11.7542994539,24.1884669678,88.8423758626,179.664260775,446.582450783,756.824091952,1732.09034022,nan,0.0229964480447,1.31736722548,0.0226844239616,1.29949888421,0.0248683350277,1.42455702415,0.0646539088948,3.69924739934,266.918190009,310.241641169,975.266248273,nan,0,-1.97109010532,-1.88150255542,0,0,0,0,0
west,west_0346,173000,0.967901234967,96756.5033825,3263288.73925,native,0,3.34710599842e-05,28.7613848816,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,138.288381808,false,unknown,138.288381808,1.9720895552,5.84733673648,14.6509343106,25.4735036153,107.330621662,220.152386379,376.438806756,713.910636423,1649.00822602,1967.3581612,0.0235192114847,1.34730317045,0.0352143902966,2.01680257006,0.0216451386094,1.23998146474,0.0818571180463,4.67963389871,156.286420377,337.471829667,935.097589594,318.34993518,-1.46429628066,-2.32885214625,0,0,0,0,0,0
west,west_0347,173500,0.970698637381,97175.2704768,3263561.20554,native,0,0.000567247121488,39.2341718796,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,349.845008363,false,unknown,349.845008363,3.10780593705,8.17618888273,14.8317393611,30.0661563698,153.280066751,157.317450611,300.186006776,712.277533075,1314.96309738,1748.39052754,0.0326999405956,1.87290122094,0.0266222019137,1.52497960688,0.0304688340172,1.74519567879,0.123213910381,7.02423329179,142.868556165,412.091526298,602.685564309,433.427430159,0,0,0,0,0,0,0,1
west,west_0348,174000,0.973496039794,97517.591176,3263910.22353,native,0,0.000612895648428,61.2622508837,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,349.845008363,false,unknown,349.845008363,3.54093372099,10.8461719114,26.2960160109,81.2618600246,313.302454026,133.403005906,234.258429837,401.494030462,755.768205563,1118.72456049,0.0434461296735,2.48771541106,0.061799376398,3.53634605941,0.109931688027,6.27343126622,0.232040594002,13.0637581352,100.855423931,167.235600625,354.274175101,362.956354926,0.740123656561,2.40089673828,0,0,535.688621898,2.40089673828,150,4
west,west_0349,174500,0.976293442207,97633.1019465,3264396.14541,native,0,0.000141309893935,74.3505058165,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,154.611111111,false,unknown,154.611111111,2.80081006443,8.71073107005,27.3861843141,94.5883996909,353.643601388,161.175127676,275.129281227,417.589435763,716.50269811,1026.8209898,0.0348585265502,1.99643807803,0.0747018129762,4.27216365829,0.134404430754,7.65493229441,0.259055201697,14.5234992632,113.954153552,142.460154535,298.913262348,310.318291694,-0.306995872621,0,0,0,0,0,0,0
