case_id,requested_time_min_s,seaward_distance_m,landward_distance_m,side,zone,rank,point_id,max_displayed_speed_mps,max_frame_index,max_time_s,displayed_frame_count,x_m,y_m,shoreline_distance_m,b0_m,b_current_at_max_m,h_at_max_m,dynamic_wet_at_max,u_at_max_mps,v_at_max_mps,source_topo_id,native_dx_m,native_dy_m,effective_resolution_m,source_precedence_rank,colorbar_fraction_at_max,colorbar_saturated_at_max,station_id,station_alongshore_distance_m,normalized_along_gulf_coordinate,u_parallel_mps,u_normal_mps,angle_to_shoreline_tangent_deg,angle_to_shoreline_normal_deg,angle_to_seaward_normal_deg,bathymetric_gradient_x,bathymetric_gradient_y,isobath_tangent_x,isobath_tangent_y,downslope_x,downslope_y,u_parallel_isobath_mps,u_downslope_mps,angle_to_isobath_tangent_deg,angle_to_bathymetric_gradient_deg,velocity_to_channel_axis_alignment_deg,model_grid_spacing_m,raw_source_class_value,raw_source_id,raw_source_native_resolution_m,raw_source_multibeam,raw_source_confidence,source_overlap_count,distance_to_raw_source_boundary_m,metric_side,metric_station_id,metric_alongshore_distance_m,metric_normalized_along_gulf_coordinate,metric_x_m,metric_y_m,metric_representation,metric_common_scale_m,metric_shoreline_curvature,metric_channel_axis_orientation_deg,metric_source_topo_id,metric_native_resolution_m,metric_effective_resolution_m,metric_model_grid_spacing_m,metric_raw_source_class_value,metric_raw_source_id,metric_raw_source_class,metric_raw_source_native_resolution_m,metric_raw_source_multibeam,metric_raw_source_confidence,metric_source_overlap_count,metric_distance_to_raw_source_boundary_m,metric_distance_to_raw_source_boundary_censored,metric_multibeam_coverage,metric_distance_to_resolution_boundary_m,metric_depth_at_100m_offshore,metric_depth_at_250m_offshore,metric_depth_at_500m_offshore,metric_depth_at_1000m_offshore,metric_depth_at_2000m_offshore,metric_distance_to_5m_isobath,metric_distance_to_10m_isobath,metric_distance_to_20m_isobath,metric_distance_to_50m_isobath,metric_distance_to_100m_isobath,metric_mean_abs_slope_0_250m,metric_slope_angle_0_250m_deg,metric_mean_abs_slope_250_500m,metric_slope_angle_250_500m_deg,metric_mean_abs_slope_500_1000m,metric_slope_angle_500_1000m_deg,metric_mean_abs_slope_1000_2000m,metric_slope_angle_1000_2000m_deg,metric_isobath_spacing_5_10m,metric_isobath_spacing_10_20m,metric_isobath_spacing_20_50m,metric_isobath_spacing_50_100m,metric_channel_anomaly_100m,metric_channel_anomaly_250m,metric_channel_anomaly_500m,metric_channel_anomaly_1000m,metric_integrated_positive_channel_anomaly_0_1000m,metric_max_positive_channel_anomaly_0_1000m,metric_contiguous_positive_channel_run_length_m,metric_channel_persistence_scale_count
aqaba_lse_c10_angm40,900,1000,500,west,combined_coastal,1,710633,5.62186791555,45,1020,1,64706.328125,3170088,8.33984526804,-0.966976214573,-1.52102279663,0.649142205715,true,5.4871006012,1.22357094288,topo-bathy.tt3,30,30,30,1,0.135443689086,false,west_0102,51000,0.285335046146,-0.0146949190364,5.6218487101,89.8502352221,0.149764757403,0.149764757403,-0.102257541021,-0.0525554107807,0.457112879157,-0.889408688798,0.889408688798,0.457112879157,1.41996972608,5.43958498757,75.3697816371,14.6302183629,89.8502352221,30,5,gmrt_core,54,unknown,high,1,61.8444444444,west,west_0102,51000,0.285335046146,64651.2561668,3170179.73333,native,0,0.000620688209105,102.720509626,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,61.8444444444,false,unknown,61.8444444444,11.3517815006,29.3389771648,68.169727334,171.732787919,409.440633299,44.9305952134,88.3228996844,174.535967228,392.139482462,674.24115548,0.117337167318,6.69232309869,0.155323000677,8.82880448834,0.20712612117,11.7019820284,0.23770784538,13.3714907242,43.3923044711,86.213067544,217.603515234,282.101673018,0,0,0,0,0,0,0,0
aqaba_lse_c10_angm40,900,1000,500,west,combined_coastal,2,690046,5.19528445023,48,1380,1,60834.8867188,3162315.25,24.793711216,3.40071307184,-0.313236169517,0.285278707743,true,4.69136333466,2.23205971718,topo-bathy.tt3,30,30,30,1,0.125166315246,false,west_0083,41500,0.232184400296,0.165042786409,5.19266226492,88.1795325269,1.82046747144,1.82046747144,-0.0998790090609,-0.0824788754237,0.636744367504,-0.771074970708,0.771074970708,0.636744367504,1.26611379822,5.0386442987,75.8947179289,14.1052820711,88.1795325269,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,30.9222222222,west,west_0083,41500,0.232184400296,60879.3755345,3162297.0998,native,0,-0.000391766537663,113.623731798,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,3.74220572178,7.90819650619,15.8790401627,42.197673533,121.720581161,142.365754168,333.125900124,583.161667602,1120.6502828,1746.51365722,0.0312992029279,1.79272697366,0.0318833746262,1.8261641749,0.0526372667405,3.01311249039,0.0795229076283,4.54675868636,190.760145956,250.035767478,537.488615193,625.863374428,-3.84101509934,-3.37174075167,-6.45235925941,-3.5504747748,0,0,0,0
aqaba_lse_c10_angm40,900,1000,500,west,combined_coastal,3,726886,5.19063385084,44,900,1,68277.65625,3175700,11.7238805815,-0.893262821288,-1.01926138997,0.262306839228,true,5.19063138962,0.00505475606769,topo-bathy.tt3,30,30,30,1,0.125054271643,false,west_0119,59500,0.332890887171,-1.77963943159,4.87601920289,69.9490333433,20.0509666567,20.0509666567,-0.0794392694984,-0.013560442719,0.168268014992,-0.985741282047,0.985741282047,0.168268014992,0.868434558759,5.1174701944,80.3686628939,9.63133710614,69.9490333433,30,5,gmrt_core,54,unknown,high,1,30.9222222222,west,west_0119,59500,0.332890887171,68229.6405239,3175850.30361,native,0,0.00113896193647,110.106762585,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,30.9222222222,false,unknown,30.9222222222,8.32524954706,27.0751212245,71.743504962,218.73560551,927.55244349,64.1931379678,115.227224088,199.691393805,386.027864848,640.775683688,0.108319420128,6.18214224395,0.17867353495,10.1303410328,0.293984201097,16.3825029387,0.70881683798,35.3296563991,51.0340861202,84.464169717,186.336471043,254.747818839,2.25989198866,5.51241515029,8.92924740493,33.0586747371,12885.1113903,33.0586747371,900,4
aqaba_lse_c10_angm40,900,1000,500,west,combined_coastal,4,684194,5.00869027152,44,900,1,61074.9765625,3160214.25,8.947010135,-0.761698152621,-1.08599019051,0.273951768875,true,4.87985134125,-1.12872898579,topo-bathy.tt3,30,30,30,1,0.120670833619,false,west_0078,39000,0.21819738823,-0.114375021978,5.00738420639,88.69151907,1.30848092789,1.30848092789,-0.0964449156582,-0.0117128597695,0.120560282361,-0.992706007999,0.992706007999,0.120560282361,1.70881230118,4.70817785936,70.0518583139,19.9481416861,88.69151907,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,30.9222222222,west,west_0078,39000,0.21819738823,61045.6223242,3160126.26752,native,0,-0.00015874509183,78.2847784022,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,6.16340894328,18.0720845531,49.2472327949,101.474781647,257.318067664,77.5850107473,156.285168765,268.300439012,507.245941883,987.752840753,0.0726725379317,4.1565227088,0.124700592967,7.10812488698,0.104455097703,5.96321105624,0.155843286018,8.85791010796,78.7001580182,112.015270247,238.94550287,480.50689887,-2.33211679695,-3.79030385499,-0.295346870171,0,0,0,0,0
aqaba_lse_c10_angm40,900,1000,500,west,combined_coastal,5,688512,4.89334818706,44,900,2,61195.0195312,3161775,1.90991938936,0.0692717374768,-0.61578329606,0.618040323257,true,4.78687620163,1.01522052288,topo-bathy.tt3,30,30,30,1,0.117891978323,false,west_0082,41000,0.229386997882,-1.19979149381,4.74398111834,75.8070408293,14.1929591707,14.1929591707,-0.106425309559,-0.0481246916629,0.412025073437,-0.911172507739,0.911172507739,0.412025073437,1.04727198877,4.77996630337,77.6419894321,12.3580105679,75.8070408293,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,69.1441909042,west,west_0082,41000,0.229386997882,61158.1495888,3161893.29865,native,0,0.000194568721135,116.167058986,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,69.1441909042,false,unknown,69.1441909042,5.60247472611,11.2799372579,22.380169306,58.3626039051,157.889272559,85.7936757852,215.321374015,457.935901899,894.210502948,1434.76870217,0.047075724295,2.69525049194,0.0444009281927,2.54231599277,0.0719648691981,4.11618723306,0.0995266686543,5.68374050636,129.52769823,242.614527884,436.274601049,540.558199227,-1.980746095,0,0,0,0,0,0,0
aqaba_lse_c10_angm40,900,1000,500,west,combined_coastal,6,690681,4.78343911835,47,1260,1,60804.875,3162555.25,28.3875132737,-1.53899449464,-1.64542639256,1.04027926922,true,4.14717960358,2.38373470306,topo-bathy.tt3,30,30,30,1,0.115244016835,false,west_0084,42000,0.234981802709,2.1096038695,4.2931179011,63.8308665891,26.1691334111,26.1691334111,-0.0506760451256,-0.00926540741935,0.179854571366,-0.983693210894,0.983693210894,0.179854571366,-1.59897443399,4.50827800367,70.4716658815,19.5283341185,63.8308665891,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,235.496628374,west,west_0084,42000,0.234981802709,60773.7246859,3162772.21999,native,0,-0.000516399422951,93.7204898237,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,235.496628374,false,unknown,235.496628374,7.58322082112,14.3049457526,18.6356993467,41.9973720892,132.293293236,63.5604291467,141.571551501,553.21687425,1123.42106296,1699.1334335,0.0569677936054,3.26049006749,0.0173230143765,0.9924363478,0.046723345485,2.67510498492,0.0902959211466,5.15958291356,78.0111223544,411.645322749,570.204188711,575.712370536,0,0,-2.98871974248,-3.75077621858,0,0,0,0
aqaba_lse_c10_angm40,900,1000,500,west,combined_coastal,7,690752,4.78275296333,46,1140,1,60774.8632812,3162585.25,1.87209746295,-0.168610828491,-0.225825756788,0.386170595884,true,4.50189065933,1.61483943462,topo-bathy.tt3,30,30,30,1,0.115227485788,false,west_0084,42000,0.234981802709,1.31931215844,4.59718841649,73.9874526952,16.0125473051,16.0125473051,-0.0562324360507,-0.00562464467593,0.0995282655187,-0.995034735254,0.995034735254,0.0995282655187,-1.15875596043,4.64025974837,75.978969436,14.021030564,73.9874526952,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,235.496628374,west,west_0084,42000,0.234981802709,60773.7246859,3162772.21999,native,0,-0.000516399422951,93.7204898237,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,235.496628374,false,unknown,235.496628374,7.58322082112,14.3049457526,18.6356993467,41.9973720892,132.293293236,63.5604291467,141.571551501,553.21687425,1123.42106296,1699.1334335,0.0569677936054,3.26049006749,0.0173230143765,0.9924363478,0.046723345485,2.67510498492,0.0902959211466,5.15958291356,78.0111223544,411.645322749,570.204188711,575.712370536,0,0,-2.98871974248,-3.75077621858,0,0,0,0
aqaba_lse_c10_angm40,900,1000,500,west,combined_coastal,8,690609,4.70389224839,47,1260,1,60804.875,3162525.25,25.0747497148,-1.25163369181,-1.36513602734,1.06115198135,true,4.22016048431,2.07770252228,topo-bathy.tt3,30,30,30,1,0.113327550336,false,west_0083,41500,0.232184400296,0.212445650967,4.69909237298,87.4114243208,2.58857568043,2.58857568043,-0.0477389431759,-0.00997957404862,0.204621576379,-0.97884115692,0.97884115692,0.204621576379,-1.17020484977,4.5560095362,75.595039915,14.404960085,87.4114243208,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,30.9222222222,west,west_0083,41500,0.232184400296,60879.3755345,3162297.0998,native,0,-0.000391766537663,113.623731798,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,3.74220572178,7.90819650619,15.8790401627,42.197673533,121.720581161,142.365754168,333.125900124,583.161667602,1120.6502828,1746.51365722,0.0312992029279,1.79272697366,0.0318833746262,1.8261641749,0.0526372667405,3.01311249039,0.0795229076283,4.54675868636,190.760145956,250.035767478,537.488615193,625.863374428,-3.84101509934,-3.37174075167,-6.45235925941,-3.5504747748,0,0,0,0
aqaba_lse_c10_angm40,900,1000,500,west,combined_coastal,9,790041,4.66614006046,49,1500,1,74429.953125,3199409,100.099446477,-3.74794553111,-3.64869457483,0.885023415089,true,0.706429243088,-4.61235523224,topo-bathy.tt3,30,30,30,1,0.112418013563,false,west_0174,87000,0.486748019897,-1.16333814594,4.51879490817,75.5630260137,14.4369739861,14.4369739861,-0.00564630275923,0.0420293420787,-0.991096460497,-0.133145807258,0.133145807258,-0.991096460497,-0.0860237616611,4.66534703707,88.9436498568,1.05635014318,75.5630260137,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,180.305990259,west,west_0174,87000,0.486748019897,74371.0597547,3199491.56324,native,0,-0.00059889662841,23.1447386766,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,180.305990259,false,unknown,180.305990259,3.9946864804,11.7144498395,34.3109588807,110.308321822,266.312206464,122.51427099,220.900506587,354.633153562,627.57567424,938.73287233,0.0460745965124,2.63801425943,0.0903860361648,5.16470432541,0.151994725882,8.64250721907,0.156003884642,8.86689332977,98.3862355968,133.732646975,272.942520678,311.157198089,-5.26433951003,-16.6047823651,-24.8724914139,-27.0646699239,0,0,0,0
aqaba_lse_c10_angm40,900,1000,500,west,combined_coastal,10,694225,4.61194849947,44,900,1,60924.9179688,3164055.75,5.79229841639,0.127343457847,0.699067592621,0.299595654011,true,4.56272697449,0.672005593777,topo-bathy.tt3,30,30,30,1,0.111112414597,false,west_0087,43500,0.243374009948,2.18327601808,4.06243458909,61.7450625244,28.2549374754,28.2549374754,-0.0905650687576,0.0556978180812,-0.523861830111,-0.851803253664,0.851803253664,-0.523861830111,-2.96265505441,3.53450760225,50.0299682122,39.9700317878,61.7450625244,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,61.8444444444,west,west_0087,43500,0.243374009948,60965.4341039,3164252.38278,native,0,-0.000170083694885,70.1234405372,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,61.8444444444,false,unknown,61.8444444444,8.74897321739,12.9130685943,20.9137382724,48.041215168,120.739996443,42.5574488628,130.935794721,481.724090051,1034.33959455,1763.58925044,0.0511629422392,2.92886685972,0.0320026787127,1.83299282786,0.0542549537912,3.10553510706,0.0726987812751,4.15801843937,88.3783458583,350.78829533,552.615504497,729.249655892,0,-3.49672271009,-1.4176611497,0,0,0,0,0
aqaba_lsf_nc10_angm30,900,1000,500,east,combined_coastal,1,738308,15.4424089415,44,900,2,87544.8359375,3179841.75,9.14002827672,1.13133585126,-0.767416805029,0.312130540609,true,-14.7329072952,-4.62703323364,topo-bathy.tt3,30,30,30,1,0.29436756817,false,east_0126,63000,0.365690178179,-12.0102241613,9.70682798397,38.9456190498,51.0543809507,51.0543809507,0.283261753542,-0.267664918541,0.686813284904,0.726833895522,-0.726833895522,0.686813284904,-13.4818410455,7.53046850718,29.1861451738,60.8138548262,38.9456190498,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,30.9222222222,east,east_0126,63000,0.365690178179,87634.6859075,3179897.99149,native,0,-0.00011320901286,56.3810947563,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,106.891891081,177.605967085,221.946668013,440.544036361,722.667377136,15.7885661772,26.1846011942,46.976671228,66.7056722867,95.9667208126,0.720798075721,35.7839906978,0.177362803711,10.0575485033,0.437194736697,23.6146957031,0.282123340775,15.7549980086,10.3960350169,20.7920700339,19.7290010587,29.2610485259,3.18015962276,1.07000157692,23.0646950988,-30.5219741621,9101.77294915,23.0646950988,400,3
aqaba_lsf_nc10_angm30,900,1000,500,east,combined_coastal,2,741153,14.5555561902,44,900,1,88115.046875,3180682,2.2258653012,1.77427948704,-2.10649985075,1.31030130386,true,6.4664812088,13.0402774811,topo-bathy.tt3,30,30,30,1,0.27746213012,false,east_0128,64000,0.371494784182,14.5097822051,1.15344543413,4.54513166741,85.4548683295,85.4548683295,0.272359521363,-0.525431937229,0.887814367325,0.460201748335,-0.460201748335,0.887814367325,11.7421934188,8.60145974376,36.2237387811,53.7762612189,4.54513166741,30,1,copernicus_a2_land_core,30,false,high,1,43.7306260454,east,east_0128,64000,0.371494784182,88108.7064781,3180680.85774,native,0,5.14378021886e-05,59.0787338299,topo-bathy.tt3,30,30,30,1,copernicus_a2_land_core,land/a2 core,30,false,high,1,43.7306260454,false,false,43.7306260454,103.711731459,176.535965508,187.221414494,440.135751246,761.707097644,4.64427227156,8.67367522514,16.7324811323,40.9088988538,95.6261331962,0.70919577481,35.3441048096,0.0427417959422,2.44743486713,0.505828673505,26.8315945257,0.321571346398,17.8263029831,4.02940295358,8.05880590716,24.1764177215,54.7172343424,0,0,-10.1320899107,0,0,0,0,2
aqaba_lsf_nc10_angm30,900,1000,500,east,combined_coastal,3,738307,13.5139710909,47,1260,2,87514.8203125,3179841.75,10.8480304157,-13.6116686056,-0.767416805029,1.05805802345,true,-10.0972585678,-8.98180294037,topo-bathy.tt3,30,30,30,1,0.257607140273,false,east_0126,63000,0.365690178179,-13.0700062807,3.43545491408,14.7270785054,75.2729214953,75.2729214953,0.759900033431,-0.728259170342,0.691916079608,0.721977935106,-0.721977935106,0.691916079608,-13.4711191034,1.0753440127,4.56400854407,85.4359914559,14.7270785054,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,30.9222222222,east,east_0126,63000,0.365690178179,87634.6859075,3179897.99149,native,0,-0.00011320901286,56.3810947563,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,106.891891081,177.605967085,221.946668013,440.544036361,722.667377136,15.7885661772,26.1846011942,46.976671228,66.7056722867,95.9667208126,0.720798075721,35.7839906978,0.177362803711,10.0575485033,0.437194736697,23.6146957031,0.282123340775,15.7549980086,10.3960350169,20.7920700339,19.7290010587,29.2610485259,3.18015962276,1.07000157692,23.0646950988,-30.5219741621,9101.77294915,23.0646950988,400,3
aqaba_lsf_nc10_angm30,900,1000,500,east,combined_coastal,4,725141,13.1725895713,45,1020,24,87995,3175160,46.818200599,-61.9251386854,-2.84279364347,1.96023738384,true,5.5802822113,-11.9322071075,topo-bathy.tt3,30,30,30,1,0.251099629165,false,east_0115,57500,0.333764845163,-12.1454801593,-5.09945366815,22.7757968051,67.2242031949,67.2242031949,1.51573470522,0.387463262346,-0.247663570292,0.968846095079,-0.968846095079,-0.247663570292,-12.9425048775,-2.45126161614,10.7245751733,79.2754248267,22.7757968051,30,1,copernicus_a2_land_core,30,false,high,1,30.9222222222,east,east_0115,57500,0.333764845163,88078.5356799,3175116.19253,native,0,-0.000146325999533,92.288075641,topo-bathy.tt3,30,30,30,1,copernicus_a2_land_core,land/a2 core,30,false,high,1,30.9222222222,false,false,30.9222222222,105.722580061,77.9740234352,228.838291042,378.386217131,643.191671109,3.7095646267,8.94114690382,19.404311458,50.6716091011,94.9340883734,0.306077518901,17.0181718487,0.603457070427,31.1091782084,0.299095852177,16.6517059432,0.264805453979,14.8318113016,5.23158227712,10.4631645542,31.267297643,44.2624792724,20.7376029635,-19.6454758324,14.933408665,0,7155.34847163,20.7376029635,0,4
aqaba_lsf_nc10_angm30,900,1000,500,east,combined_coastal,5,731546,12.9129095554,58,2580,3,87364.765625,3177500.75,17.5075255352,-9.48105934859,-6.04735815525,4.14275789261,true,5.79199075699,-11.5410604477,topo-bathy.tt3,30,30,30,1,0.246149535234,false,east_0120,60000,0.34827636017,-12.7305221771,2.16264613043,9.64129729431,80.3587027051,80.3587027051,0.607694633484,0.573728390022,-0.686493600929,0.727135844174,-0.727135844174,-0.686493600929,-12.3680833226,3.71130005675,16.7029632075,73.2970367925,9.64129729431,30,1,copernicus_a2_land_core,30,false,high,1,43.7306260454,east,east_0120,60000,0.34827636017,87496.6581978,3177395.93274,native,0,0.000133667377529,126.291517989,topo-bathy.tt3,30,30,30,1,copernicus_a2_land_core,land/a2 core,30,false,high,1,43.7306260454,false,false,43.7306260454,52.031432708,95.7490714559,117.719059403,273.077877421,538.18774472,7.34366444519,14.0389096992,27.4294002072,93.3069729872,267.147022248,0.384933240085,21.053374234,0.0878799517879,5.02224811027,0.310717636037,17.2609411329,0.265109867299,14.8481087755,6.69524525402,13.390490508,65.87757278,173.84004926,0,7.81497840718,-15.8663400116,-72.8700382283,1562.99568144,7.81497840718,0,3
aqaba_lsf_nc10_angm30,900,1000,500,east,combined_coastal,6,740737,12.4495748659,46,1140,1,87934.9765625,3180532,6.90316538794,-5.22524039417,-12.142837286,9.66118335724,true,-10.283823967,-7.01675701141,topo-bathy.tt3,30,30,30,1,0.237317318296,false,east_0128,64000,0.371494784182,-11.3039377754,5.2165989986,24.772620636,65.2273793641,65.2273793641,0.646930063661,-0.612981754219,0.68780415835,0.725896300967,-0.725896300967,0.68780415835,-12.1666948476,2.63883512686,12.2373474641,77.7626525359,24.772620636,30,1,copernicus_a2_land_core,30,false,high,1,43.7306260454,east,east_0128,64000,0.371494784182,88108.7064781,3180680.85774,native,0,5.14378021886e-05,59.0787338299,topo-bathy.tt3,30,30,30,1,copernicus_a2_land_core,land/a2 core,30,false,high,1,43.7306260454,false,false,43.7306260454,103.711731459,176.535965508,187.221414494,440.135751246,761.707097644,4.64427227156,8.67367522514,16.7324811323,40.9088988538,95.6261331962,0.70919577481,35.3441048096,0.0427417959422,2.44743486713,0.505828673505,26.8315945257,0.321571346398,17.8263029831,4.02940295358,8.05880590716,24.1764177215,54.7172343424,0,0,-10.1320899107,0,0,0,0,2
aqaba_lsf_nc10_angm30,900,1000,500,east,combined_coastal,7,740572,12.1527656264,45,1020,1,87904.96875,3180472,12.9618776041,2.25781619897,0.972867131233,1.11480438709,true,-11.2484674454,-4.60018396378,topo-bathy.tt3,30,30,30,1,0.231659456601,false,east_0127,63500,0.36859248118,-9.76116578988,7.23943055725,36.5627143983,53.4372856015,53.4372856015,0.499706578181,-0.177147727665,0.334129212628,0.942527277732,-0.942527277732,0.334129212628,-8.09424043925,9.06493155421,48.237760589,41.762239411,36.5627143983,30,1,copernicus_a2_land_core,30,false,high,1,30.9222222222,east,east_0127,63500,0.36859248118,87913.4434297,3180288.22891,native,0,4.70826838651e-05,58.8053592892,topo-bathy.tt3,30,30,30,1,copernicus_a2_land_core,land/a2 core,30,false,high,1,30.9222222222,false,false,30.9222222222,116.809036111,189.725248337,198.881972914,471.066010523,764.547781158,2.5276066026,5.34528742836,10.9806490799,27.8867340345,69.5144370613,0.756842036064,37.1199674446,0.0366268983058,2.09762901438,0.544368075219,28.5624615176,0.293481770634,16.3560022488,2.81768082577,5.63536165153,16.9060849546,41.6277030268,13.0973046519,13.1892828293,0,30.5219741621,11250.6479553,30.5219741621,150,4
aqaba_lsf_nc10_angm30,900,1000,500,east,combined_coastal,8,681027,11.8932364298,49,1500,1,87334.7578125,3159104,20.1598501673,-2.30423130409,-17.6863365173,13.4697389603,true,-10.9203414917,-4.71117973328,topo-bathy.tt3,30,30,30,1,0.226712237629,false,east_0079,39500,0.229281937112,-11.769130907,1.71365996303,8.28440909594,81.7155909048,81.7155909048,0.397947761675,-0.690983832049,0.866563565863,0.499066715298,-0.499066715298,0.866563565863,-11.8143630582,1.3674422491,6.60226742826,83.3977325717,8.28440909594,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,43.7306260454,east,east_0079,39500,0.229281937112,87398.4633561,3159070.13762,native,0,1.61898850618e-05,31.620415233,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,43.7306260454,false,unknown,43.7306260454,46.4320559972,113.399168984,311.876971917,447.608049872,656.158483365,55.0408163791,60.4664683941,71.3177724239,101.356683894,120.368808144,0.439852155491,23.7423972006,0.793911211731,38.4464548953,0.27146215591,15.1876294576,0.208550433493,11.7802099119,5.42565201494,10.8513040299,30.03891147,19.0121242501,-30.949399964,0,46.7250665178,0,17521.8999442,46.7250665178,0,4
aqaba_lsf_nc10_angm30,900,1000,500,east,combined_coastal,9,731466,11.3598930727,50,1620,5,87424.7890625,3177470.75,0.295106192778,-3.50663634554,-1.1371538043,0.593541920185,true,6.1386680603,-9.55844783783,topo-bathy.tt3,30,30,30,1,0.216545495664,false,east_0120,60000,0.34827636017,-11.3377010297,0.709722469338,3.58195295207,86.4180470483,86.4180470483,0.413512087146,0.38820507791,-0.684445333809,0.729064184436,-0.729064184436,-0.684445333809,-11.170304687,2.06675199815,10.4824363597,79.5175636403,3.58195295207,30,1,copernicus_a2_land_core,30,false,high,1,43.7306260454,east,east_0120,60000,0.34827636017,87496.6581978,3177395.93274,native,0,0.000133667377529,126.291517989,topo-bathy.tt3,30,30,30,1,copernicus_a2_land_core,land/a2 core,30,false,high,1,43.7306260454,false,false,43.7306260454,52.031432708,95.7490714559,117.719059403,273.077877421,538.18774472,7.34366444519,14.0389096992,27.4294002072,93.3069729872,267.147022248,0.384933240085,21.053374234,0.0878799517879,5.02224811027,0.310717636037,17.2609411329,0.265109867299,14.8481087755,6.69524525402,13.390490508,65.87757278,173.84004926,0,7.81497840718,-15.8663400116,-72.8700382283,1562.99568144,7.81497840718,0,3
aqaba_lsf_nc10_angm30,900,1000,500,east,combined_coastal,10,738204,11.0084845445,48,1380,1,87484.8125,3179811.75,9.1804923033,-15.1851801715,-1.18946015835,0.627726078033,true,-9.66442394257,-5.27120876312,topo-bathy.tt3,30,30,30,1,0.20984684688,false,east_0126,63000,0.365690178179,-9.74040531757,5.12944794453,27.7719839369,62.2280160633,62.2280160633,1.1624013924,-0.591030049043,0.453233572104,0.891391793275,-0.891391793275,0.453233572104,-9.0789536179,6.22569941212,34.4395525525,55.5604474475,27.7719839369,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,30.9222222222,east,east_0126,63000,0.365690178179,87634.6859075,3179897.99149,native,0,-0.00011320901286,56.3810947563,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,106.891891081,177.605967085,221.946668013,440.544036361,722.667377136,15.7885661772,26.1846011942,46.976671228,66.7056722867,95.9667208126,0.720798075721,35.7839906978,0.177362803711,10.0575485033,0.437194736697,23.6146957031,0.282123340775,15.7549980086,10.3960350169,20.7920700339,19.7290010587,29.2610485259,3.18015962276,1.07000157692,23.0646950988,-30.5219741621,9101.77294915,23.0646950988,400,3
